order_date,article,product_name,status,price
18-06-2026,560979040,Таисия Павловна Федорова,Доставлен,28100.45122666417
18-06-2026,592616397,Захаров Никанор Викторович,Оформлен,11815.460640242698
18-06-2026,828131438,Копылова Алевтина Семеновна,В пути,8391.766051030812
18-06-2026,724986652,Исидор Харлампьевич Лукин,Доставлен,90432.30036413066
18-06-2026,761668111,Ксения Романовна Комарова,Оформлен,99802.59109530291
18-06-2026,657918299,Поликарп Владленович Калашников,Оформлен,82145.36685481372
18-06-2026,592616397,Маргарита Игоревна Логинова,Оформлен,44229.634749133504
18-06-2026,482922660,Виктория Павловна Николаева,В пути,70707.37871428148
18-06-2026,276960388,Красильников Савватий Феоктистович,В пути,95620.45260943433
18-06-2026,341781440,Абрамов Емельян Фёдорович,В пути,6137.216899113648
18-06-2026,148822527,Жанна Тимофеевна Захарова,Доставлен,59830.066557162856
18-06-2026,784212533,Чернов Изяслав Гордеевич,Доставлен,97731.4851148155
18-06-2026,245603434,Ермакова Александра Григорьевна,Оформлен,98379.37906880629
18-06-2026,683959364,Ипат Харитонович Дьячков,Оформлен,87961.63606985897
18-06-2026,580567038,Ильин Лазарь Валентинович,В пути,48830.132426517666
18-06-2026,706032323,Чернов Ермил Всеволодович,Оформлен,63156.17280470401
18-06-2026,983237692,Олег Анатольевич Воробьев,Оформлен,12745.423110219783
18-06-2026,320131656,Никита Гаврилович Рыбаков,Доставлен,4432.423167994699
18-06-2026,284306522,Татьяна Геннадиевна Хохлова,Доставлен,37945.62159425978
18-06-2026,761668111,Арсений Филатович Афанасьев,Доставлен,6090.027824292435
18-06-2026,482922660,г-н Комиссаров Наркис Августович,Доставлен,43279.56061618481
18-06-2026,320131656,Королев Авксентий Егорович,Оформлен,18545.215154097194
18-06-2026,596988919,Самсонов Творимир Венедиктович,В пути,1601.0461474218832
18-06-2026,284306522,Морозов Марк Яковлевич,Доставлен,76828.57510739943
18-06-2026,138536627,Гедеон Ефстафьевич Медведев,В пути,12503.629484737443
18-06-2026,832571602,Вишняков Никита Ефимович,Оформлен,28355.652476086398
18-06-2026,658880482,Степан Эдгардович Силин,Доставлен,2872.856623045466
18-06-2026,219609837,Гущин Тарас Феликсович,В пути,92067.09337377081
18-06-2026,146182851,Александра Макаровна Горбачева,Оформлен,18405.53026237518
18-06-2026,245603434,Афанасьева Феврония Ниловна,Доставлен,58069.27042935606
18-06-2026,245603434,Октябрина Валентиновна Калинина,Доставлен,21825.04215923291
18-06-2026,138536627,Харлампий Бенедиктович Евдокимов,В пути,52774.02132577729
18-06-2026,482922660,Рубен Викторович Ларионов,Оформлен,53928.59576256404
18-06-2026,482922660,Михаил Анатольевич Чернов,В пути,93995.43219447033
18-06-2026,469459146,Пантелеймон Фокич Волков,В пути,44654.01036760159
18-06-2026,560979040,Петров Милий Гертрудович,Оформлен,44680.9453532406
18-06-2026,114504412,Фотий Андреевич Пономарев,Оформлен,85664.52112610723
18-06-2026,368530528,Элеонора Кузьминична Носова,Оформлен,75849.83920545867
18-06-2026,832571602,Кузнецов Ермил Валентинович,В пути,18856.03264764471
18-06-2026,867111104,Елизар Игоревич Мясников,Доставлен,6410.295335494506
18-06-2026,215508801,Филатов Каллистрат Григорьевич,В пути,97927.02804040845
18-06-2026,791028594,Блохина Антонина Альбертовна,В пути,85386.69855881426
18-06-2026,180278671,г-жа Лукина Тамара Анатольевна,Доставлен,89741.97639837611
18-06-2026,580567038,Сергеев Платон Демьянович,Оформлен,64005.71004466513
18-06-2026,764145802,Людмила Валериевна Прохорова,В пути,38318.20633870063
18-06-2026,148822527,Лидия Кирилловна Муравьева,В пути,20785.225303993324
18-06-2026,509493509,Карпова Юлия Кузьминична,В пути,4048.470435133243
18-06-2026,138536627,Глафира Эдуардовна Николаева,Доставлен,7572.552318706647
18-06-2026,724811204,Олимпиада Константиновна Архипова,Оформлен,9823.663589451
18-06-2026,764145802,Евсеев Валентин Юлианович,Доставлен,78534.91121287226
18-06-2026,769034649,Яковлева Анжелика Семеновна,Оформлен,87455.09472174778
18-06-2026,970456354,Гусев Эраст Артурович,В пути,64920.03095673797
18-06-2026,889223551,Ситников Аникита Егорович,В пути,36590.7268368005
18-06-2026,955059478,Герасим Бориславович Васильев,Оформлен,49834.185540850616
18-06-2026,146182851,Самсон Богданович Михеев,Доставлен,8177.158892258591
18-06-2026,571048485,Варфоломей Глебович Носов,В пути,60402.207377248174
18-06-2026,281996192,Макаров Доброслав Ааронович,Оформлен,24339.309147781976
18-06-2026,995594378,Тарасов Лукьян Евстигнеевич,Доставлен,90555.64409933946
18-06-2026,489733109,Нестерова Иванна Эдуардовна,Оформлен,51591.96781914362
18-06-2026,435554374,Аким Фёдорович Молчанов,Оформлен,17237.608076018845
18-06-2026,761668111,Сысоева Октябрина Святославовна,В пути,58657.828521738484
18-06-2026,194897856,Радим Изотович Самсонов,Доставлен,92143.90469130107
18-06-2026,146182851,Ипат Давидович Брагин,Оформлен,24539.258042097015
18-06-2026,138536627,Бронислав Филимонович Осипов,Оформлен,57597.910584636724
18-06-2026,345672245,Суворов Гурий Феликсович,Доставлен,45256.783673748534
18-06-2026,791028594,Сафонова Ирина Матвеевна,Доставлен,80577.24245557371
18-06-2026,341781440,г-н Горбачев Игнатий Ермолаевич,В пути,88650.53945662423
18-06-2026,143789809,Мухин Юрий Федотович,В пути,45936.52618507374
18-06-2026,524396013,Евгения Семеновна Воронова,Оформлен,71526.13368578476
18-06-2026,657918299,Прасковья Сергеевна Петухова,В пути,26702.133035356906
18-06-2026,832571602,Анжелика Кирилловна Савельева,В пути,22112.31652280216
18-06-2026,858149201,Андреева Ирина Никифоровна,Доставлен,4974.678521376736
18-06-2026,482026027,Бобылева Светлана Геннадиевна,В пути,64857.75803913478
18-06-2026,560979040,Алла Болеславовна Петухова,Доставлен,98014.68328937961
18-06-2026,345672245,Максимов Денис Демидович,В пути,95426.92064474862
18-06-2026,706032323,Вера Рудольфовна Красильникова,Оформлен,39418.27225311275
18-06-2026,281996192,Семен Аверьянович Савин,Доставлен,14190.75796107799
18-06-2026,143946419,Абрамов Никандр Витальевич,Оформлен,64644.83724192683
18-06-2026,187875174,Лаврентьева Александра Дмитриевна,Доставлен,26006.908432130414
18-06-2026,146182851,Олимпиада Оскаровна Селиверстова,Доставлен,61072.804620832365
18-06-2026,921003839,г-жа Колесникова Жанна Степановна,Доставлен,35313.8143893554
18-06-2026,381732894,Елисей Анатольевич Муравьев,В пути,19839.555572767866
18-06-2026,328798264,Кирилл Терентьевич Потапов,В пути,41405.151591623275
18-06-2026,560979040,Селиверстов Никодим Фадеевич,Доставлен,56384.30021147367
18-06-2026,683959364,Белов Касьян Григорьевич,Оформлен,1434.9277217985245
18-06-2026,636280264,Раиса Яковлевна Лобанова,Доставлен,52575.22396361922
18-06-2026,596988919,Бобров Селиван Бенедиктович,В пути,32577.156020283892
18-06-2026,601043960,Феликс Исидорович Лыткин,В пути,69207.2195813105
18-06-2026,414676753,Вышеслав Адрианович Евсеев,В пути,5171.145239000387
18-06-2026,636280264,Януарий Антонович Шарапов,Доставлен,39555.45128580942
18-06-2026,235950780,Наталья Михайловна Стрелкова,Доставлен,89857.892134226
18-06-2026,261636666,Викторин Матвеевич Блинов,Оформлен,78412.72995074064
18-06-2026,235950780,Мстислав Виленович Цветков,Доставлен,75102.84790031188
18-06-2026,529028395,Бобров Ярополк Димитриевич,Оформлен,66616.60111604398
18-06-2026,228272886,Людмила Андреевна Егорова,В пути,49695.267112234826
18-06-2026,341781440,Комиссаров Кир Демидович,Оформлен,44324.50957059832
18-06-2026,571048485,Громова Галина Рудольфовна,Оформлен,24863.054727208902
18-06-2026,148822527,Крюкова Екатерина Владиславовна,В пути,81572.83282381903
18-06-2026,580567038,Изяслав Игоревич Сысоев,Доставлен,80097.61003331907
18-06-2026,381732894,Аким Игнатович Волков,Оформлен,41590.36602294952
18-06-2026,706032323,Будимир Иларионович Мельников,В пути,61539.48312237629
18-06-2026,995594378,тов. Щербакова Клавдия Георгиевна,Доставлен,89777.44853852254
18-06-2026,148822527,Новикова Октябрина Георгиевна,В пути,20556.571509381258
18-06-2026,341781440,Мокей Якубович Горбачев,Оформлен,18219.201418562643
18-06-2026,482922660,Евсеев Станислав Валентинович,Оформлен,84426.32042729713
18-06-2026,543241665,Ефим Андреевич Алексеев,Доставлен,1253.9204893329884
18-06-2026,921003839,Лихачева Людмила Харитоновна,В пути,93203.12065080157
18-06-2026,571048485,Куликова Маргарита Кирилловна,Доставлен,26160.30643270376
18-06-2026,328798264,Лора Валентиновна Николаева,Оформлен,96637.26157090189
18-06-2026,138536627,Гурьева Раиса Дмитриевна,Оформлен,65818.23663624786
18-06-2026,876567305,Раиса Владимировна Маслова,Доставлен,83051.82146274546
18-06-2026,245603434,Майя Борисовна Белякова,В пути,92736.43436680485
18-06-2026,482026027,Епифан Феоктистович Васильев,В пути,80373.48108743815
18-06-2026,468004969,Елисей Елизарович Фадеев,В пути,2248.878252586458
18-06-2026,596988919,Назаров Егор Терентьевич,В пути,49809.66164294554
18-06-2026,234189725,Александр Абрамович Шаров,Доставлен,64953.004439681645
18-06-2026,368530528,Иванна Васильевна Андреева,Оформлен,49827.06436346183
18-06-2026,832571602,Лидия Ждановна Пономарева,Оформлен,49395.875245979885
18-06-2026,761668111,Эраст Елисеевич Щербаков,В пути,65775.52181550887
18-06-2026,389522426,Виталий Марсович Мартынов,Доставлен,66211.05148517963
18-06-2026,537839130,тов. Дроздова Дарья Викторовна,Доставлен,23075.595226701756
18-06-2026,419644863,Лидия Ивановна Кабанова,В пути,60616.70623175676
18-06-2026,148822527,Святослав Валерианович Никифоров,Доставлен,79113.71681112886
18-06-2026,995594378,Ефремова Зинаида Макаровна,Доставлен,15239.120471326985
18-06-2026,468004969,Казимир Игнатьевич Евдокимов,В пути,37652.09441468559
18-06-2026,832571602,Авдеева Ксения Юрьевна,Доставлен,29241.18826526702
18-06-2026,187875174,Эмиль Адамович Михайлов,Оформлен,3312.5694557925713
18-06-2026,657918299,Вишняков Фотий Власович,Доставлен,4527.780656837411
18-06-2026,913146977,Егоров Юлий Антонович,В пути,62396.583496033454
18-06-2026,764145802,Гущина Нинель Викторовна,Оформлен,86074.89632694308
18-06-2026,114504412,Виктория Рудольфовна Зимина,Доставлен,97247.43913387846
18-06-2026,366880952,Нонна Станиславовна Маслова,Доставлен,36047.178555645434
18-06-2026,235386590,Новикова Агафья Вадимовна,Оформлен,99726.02168667519
18-06-2026,889223551,Вера Николаевна Игнатова,Оформлен,37272.57025071535
18-06-2026,436939286,Нина Филипповна Дорофеева,Доставлен,22087.525466524225
18-06-2026,765546493,Одинцова Валерия Владиславовна,Оформлен,15091.272755117214
18-06-2026,436939286,Тихонова Лукия Ждановна,Доставлен,33680.611415227
18-06-2026,863851691,г-жа Евсеева Марфа Станиславовна,Доставлен,14982.563269249287
18-06-2026,215508801,Маркова Прасковья Аскольдовна,Доставлен,85850.60055469676
18-06-2026,832571602,Климент Эдгардович Мартынов,Доставлен,90384.5930171444
18-06-2026,776276692,Владимир Гордеевич Зыков,Оформлен,71963.22798778066
18-06-2026,580567038,Белоусов Мина Ерофеевич,Оформлен,68264.30177713241
18-06-2026,435554374,Захаров Всемил Ааронович,В пути,16608.198658614114
18-06-2026,235386590,Ефимова София Матвеевна,Оформлен,51245.90450151807
18-06-2026,970456354,Новиков Самсон Брониславович,Оформлен,41391.245320136884
18-06-2026,367814452,Максимов Всеслав Григорьевич,В пути,92784.33227312498
18-06-2026,234189725,Евфросиния Валентиновна Новикова,Доставлен,87248.8079369692
18-06-2026,341781440,Шилова Екатерина Матвеевна,Оформлен,68513.70800579789
18-06-2026,143946419,Блохин Вацлав Измаилович,Доставлен,36410.8779108094
18-06-2026,194897856,Гедеон Филатович Суханов,В пути,39212.18353121935
18-06-2026,455083511,Юдина Варвара Николаевна,Оформлен,36449.29251898131
18-06-2026,683959364,Людмила Святославовна Селиверстова,Доставлен,56683.561682547785
18-06-2026,935943866,Сысоева Прасковья Дмитриевна,Доставлен,86546.1134074511
18-06-2026,832571602,Костина Тамара Ефимовна,В пути,41436.5024333476
18-06-2026,320131656,Вероника Михайловна Комиссарова,Доставлен,50225.36683157224
18-06-2026,548679921,Алевтина Вадимовна Меркушева,Оформлен,28606.498278571242
18-06-2026,706032323,Раиса Константиновна Новикова,Доставлен,22418.71929527805
18-06-2026,854089167,Гремислав Борисович Беляков,Доставлен,78561.24769678559
18-06-2026,863851691,Одинцова Дарья Константиновна,Доставлен,25594.000299275696
18-06-2026,529028395,Мина Ильич Шарапов,Доставлен,46228.05749138674
18-06-2026,247400428,Ираида Аскольдовна Гордеева,В пути,74792.38606339754
18-06-2026,828131438,Федотов Александр Федосеевич,В пути,52719.18567629862
18-06-2026,509493509,Емельянов Ипполит Евстигнеевич,В пути,18032.106428788746
18-06-2026,765546493,Мамонтова Агафья Тимофеевна,В пути,79512.88508091445
18-06-2026,468004969,Станимир Ефремович Дорофеев,В пути,49915.08123829176
18-06-2026,345672245,Ольга Никифоровна Евдокимова,Доставлен,93632.16067094667
18-06-2026,776276692,Денис Фролович Владимиров,В пути,26821.266129138116
18-06-2026,397474573,Фадей Федосеевич Архипов,Доставлен,1887.7889329969737
18-06-2026,138536627,Алла Олеговна Беспалова,Оформлен,24120.918950051462
18-06-2026,341781440,Венедикт Харлампьевич Силин,В пути,25238.811953325432
18-06-2026,529028395,Милован Трифонович Носов,В пути,72228.67395329416
18-06-2026,596988919,Яковлев Олег Эдгарович,Оформлен,10657.131325133847
18-06-2026,955059478,Валерия Тимофеевна Терентьева,Оформлен,68336.31770807218
18-06-2026,580567038,Иванна Алексеевна Коновалова,В пути,40095.61729263649
18-06-2026,776276692,Макарова Алина Артемовна,Оформлен,93998.31218259782
18-06-2026,524396013,Гордей Ермолаевич Носов,Доставлен,65057.659146003
18-06-2026,935943866,Гостомысл Дмитриевич Бобылев,Доставлен,26927.249484574782
18-06-2026,657918299,Доронина Ксения Феликсовна,Доставлен,53393.93951396505
18-06-2026,228272886,Овчинникова Ираида Эльдаровна,Оформлен,49126.62819698464
18-06-2026,580567038,Лучезар Валерьянович Панфилов,В пути,44178.6932051397
18-06-2026,832571602,Артемий Витальевич Аксенов,Оформлен,31984.629458860105
18-06-2026,105136881,Глафира Аркадьевна Фролова,В пути,56778.812229848176
18-06-2026,636280264,Устин Филиппович Терентьев,В пути,43945.7556830936
18-06-2026,371160061,Полина Георгиевна Александрова,Оформлен,85538.37292914481
18-06-2026,657918299,Федор Адамович Самойлов,В пути,18048.14162689332
18-06-2026,791028594,Александра Сергеевна Симонова,В пути,73180.47999908509
18-06-2026,235386590,тов. Носова Надежда Викторовна,Оформлен,96154.96738551235
18-06-2026,858149201,Куликова Марина Натановна,Доставлен,12404.977700394547
18-06-2026,397474573,Куприян Антипович Мясников,Доставлен,52622.963792521005
18-06-2026,419644863,Федотов Григорий Евсеевич,Доставлен,54777.78777568356
18-06-2026,234189725,Носков Харитон Юльевич,Доставлен,33923.25911447403
18-06-2026,706032323,Трофим Исидорович Силин,Доставлен,66330.1897661353
18-06-2026,143789809,Фаина Яковлевна Горбачева,В пути,19478.867270068033
18-06-2026,718893363,Ангелина Артемовна Морозова,В пути,5251.543225620557
18-06-2026,913146977,Элеонора Ниловна Веселова,В пути,6550.358176697591
18-06-2026,724986652,Макарова Алевтина Петровна,В пути,56635.708247996175
18-06-2026,448000223,Татьяна Вениаминовна Стрелкова,В пути,71628.33105867707
18-06-2026,889223551,Родионов Валентин Григорьевич,Доставлен,66330.97351527258
18-06-2026,560979040,Виссарион Вячеславович Гусев,Доставлен,16044.035116304294
18-06-2026,863851691,Анисим Иосипович Орехов,Доставлен,37824.52630936256
18-06-2026,658880482,Архипова Алевтина Григорьевна,В пути,34149.84001574414
18-06-2026,368530528,Велимир Ильич Блохин,Доставлен,65120.11012013362
18-06-2026,580567038,Клавдия Богдановна Зайцева,Доставлен,92256.97703978217
18-06-2026,341781440,Глафира Руслановна Родионова,Оформлен,39942.70282233227
18-06-2026,718893363,Кудряшов Мариан Демьянович,В пути,60230.54742636335
18-06-2026,435554374,Русакова Валентина Наумовна,В пути,76989.63124253415
18-06-2026,146182851,Ермил Архипович Блохин,Оформлен,86278.8574946958
18-06-2026,995594378,Крылов Милан Гаврилович,Доставлен,32479.636530277214
18-06-2026,482026027,Авдей Ефстафьевич Сергеев,Оформлен,87125.37963216798
18-06-2026,261636666,Радислав Даниилович Казаков,В пути,92271.13156727755
18-06-2026,537839130,Клавдий Феликсович Муравьев,В пути,10413.932838314398
18-06-2026,913146977,Василиса Егоровна Мамонтова,В пути,94433.42528558445
18-06-2026,889223551,Наталья Вениаминовна Морозова,В пути,84758.0922881131
18-06-2026,828131438,Нонна Ниловна Филатова,Оформлен,42499.93930477007
18-06-2026,320131656,Борислав Еремеевич Уваров,Оформлен,75696.96501809228
18-06-2026,985234320,Епифан Жанович Морозов,Оформлен,31125.108353195734
18-06-2026,234189725,Фомин Лучезар Анатольевич,В пути,98539.48839682742
18-06-2026,935943866,Назар Владиленович Иванов,Доставлен,39126.051629679896
18-06-2026,571048485,Новиков Ананий Андреевич,Оформлен,82092.77736371345
18-06-2026,143789809,Мишин Пантелеймон Артемьевич,В пути,86944.66897857016
18-06-2026,580567038,Тамара Семеновна Воронцова,В пути,73652.33639407964
18-06-2026,683959364,Никифорова Алина Леонидовна,Доставлен,11542.742865680853
18-06-2026,935943866,Александра Дмитриевна Рябова,В пути,27397.726252354772
18-06-2026,419644863,Пестова Анжелика Филипповна,В пути,63560.09570534626
18-06-2026,276960388,Лидия Геннадьевна Меркушева,В пути,93747.29651893904
18-06-2026,828131438,Назаров Наркис Игнатович,Оформлен,87398.94822224122
18-06-2026,143946419,Любим Игнатович Давыдов,Оформлен,55417.91901191943
18-06-2026,913146977,Алина Кузьминична Лихачева,Доставлен,50071.5209959267
18-06-2026,397474573,Самуил Аксёнович Капустин,Оформлен,16963.71560991288
18-06-2026,114504412,Ульяна Робертовна Данилова,Доставлен,88991.69594814951
18-06-2026,854089167,Фомичева Светлана Эдуардовна,В пути,68214.07777937996
18-06-2026,889223551,Демьян Иларионович Журавлев,Оформлен,42158.63988944606
18-06-2026,489733109,Любосмысл Давидович Киселев,В пути,36961.23118800051
18-06-2026,509493509,Ювеналий Бориславович Одинцов,В пути,92735.58395430256
18-06-2026,261636666,Гусев Леон Артёмович,Доставлен,96125.21494208448
18-06-2026,482026027,Федосеева Прасковья Матвеевна,Доставлен,78666.62116679676
18-06-2026,903545025,Щукина Жанна Ждановна,Оформлен,96203.4062972146
18-06-2026,828131438,Шилов Александр Борисович,Оформлен,76641.2645842064
18-06-2026,832571602,Маргарита Феликсовна Евсеева,Доставлен,46183.96329220055
18-06-2026,419644863,Королев Афанасий Еремеевич,Оформлен,1125.0635245279668
18-06-2026,367814452,Беспалова Лидия Степановна,Оформлен,32789.718626295806
18-06-2026,764145802,Баранова Пелагея Геннадьевна,Доставлен,83083.13595498746
18-06-2026,537839130,Кабанов Рубен Иосифович,В пути,10415.234143305808
18-06-2026,320131656,Панфилов Клавдий Фадеевич,Оформлен,11802.606621787692
18-06-2026,465423819,Василиса Антоновна Голубева,Доставлен,37000.82862567458
18-06-2026,328798264,Антонина Константиновна Мухина,В пути,63720.745509894376
18-06-2026,219609837,Наумов Парфен Венедиктович,Доставлен,67972.86503075754
18-06-2026,935943866,Кошелев Ипатий Валерианович,Оформлен,22251.265177575486
18-06-2026,586449208,Стоян Германович Виноградов,В пути,53403.41077577098
18-06-2026,367814452,Комаров Карп Димитриевич,В пути,40649.86653294423
18-06-2026,435554374,Карпова Вероника Тимофеевна,Оформлен,58857.2878581772
18-06-2026,596988919,Герман Глебович Тимофеев,Доставлен,57843.30877197716
18-06-2026,371160061,Хохлова Таисия Петровна,В пути,83451.49281106814
18-06-2026,247400428,Давыдова Елена Владимировна,В пути,19213.30415260579
18-06-2026,935943866,Кириллова Агата Георгиевна,Оформлен,83474.05516779657
18-06-2026,455083511,Милица Никифоровна Григорьева,Оформлен,69059.25558174109
18-06-2026,469459146,Кир Виленович Стрелков,В пути,45046.927101565336
18-06-2026,228272886,Терентьева Синклитикия Ждановна,Оформлен,90365.41015100406
18-06-2026,419644863,Илья Тарасович Орлов,В пути,40998.68919980461
18-06-2026,571048485,Ульяна Семеновна Дементьева,Доставлен,74381.84223704645
18-06-2026,328798264,Белозерова Клавдия Феликсовна,Оформлен,10501.927334453554
18-06-2026,345672245,Вероника Павловна Журавлева,Доставлен,54082.74820815317
18-06-2026,203376018,Фадеева Оксана Матвеевна,Оформлен,11992.136961442598
18-06-2026,724811204,Красильникова Тамара Макаровна,Оформлен,25724.13371970986
18-06-2026,397474573,Анна Андреевна Фадеева,В пути,97152.20526571108
18-06-2026,245603434,Брагина Элеонора Эдуардовна,В пути,93263.3360549084
18-06-2026,724986652,Коновалова Алла Борисовна,Доставлен,10989.48292240866
18-06-2026,921003839,Дарья Дмитриевна Никифорова,Доставлен,5828.082042445453
18-06-2026,596755786,Зимина Алина Викторовна,Доставлен,78266.53415222558
18-06-2026,636280264,Стрелкова Эмилия Ильинична,Оформлен,63698.6679503594
18-06-2026,985234320,Ульяна Святославовна Дорофеева,Доставлен,25697.565272991233
18-06-2026,764145802,Ларионов Амвросий Герасимович,В пути,73743.66101938715
18-06-2026,389522426,Блохин Гурий Владленович,В пути,42407.40854953411
18-06-2026,146182851,Нинель Вениаминовна Константинова,В пути,26598.117303578336
18-06-2026,889223551,Викторин Афанасьевич Ермаков,Оформлен,10324.128702015369
18-06-2026,482026027,Анжела Геннадиевна Игнатова,Оформлен,1790.0187052530384
18-06-2026,489733109,Исаев Галактион Августович,Доставлен,98056.9254138031
18-06-2026,138536627,Акулина Семеновна Баранова,В пути,94452.72225205768
18-06-2026,765546493,Тимофей Эдуардович Кузнецов,Доставлен,3124.6381734499078
18-06-2026,328798264,Таисия Вадимовна Медведева,Оформлен,25662.977813530542
18-06-2026,983237692,Игнатов Остап Денисович,Доставлен,66119.61048967349
18-06-2026,854089167,Зыков Азарий Анисимович,Доставлен,45049.667762593424
18-06-2026,732293185,Никонов Богдан Арсенович,Оформлен,6488.560946822043
18-06-2026,838416123,Клавдия Львовна Евдокимова,В пути,7972.149843368826
18-06-2026,580567038,Жданов Варлаам Харлампьевич,Оформлен,75093.09726246541
18-06-2026,235386590,тов. Игнатьев Осип Давидович,Доставлен,5526.497244853292
18-06-2026,580567038,Комаров Пров Димитриевич,Оформлен,35389.57811037136
18-06-2026,194897856,Сила Ильясович Вишняков,В пути,59541.28449260955
18-06-2026,828131438,Агафья Рубеновна Некрасова,В пути,96705.71903470859
18-06-2026,955059478,Меркушев Милан Гурьевич,Доставлен,23471.992277904843
18-06-2026,341781440,Нонна Натановна Фомичева,Оформлен,23176.78121414996
18-06-2026,381732894,Антонина Андреевна Кононова,В пути,47708.12463990788
18-06-2026,876567305,Галина Андреевна Давыдова,Оформлен,63713.70318729205
18-06-2026,436939286,Марина Николаевна Быкова,Доставлен,79016.38293503768
18-06-2026,419644863,Анжела Натановна Семенова,В пути,33896.003791292234
18-06-2026,791028594,Архипова Анастасия Артемовна,В пути,82452.23543892476
18-06-2026,724986652,Денисов Ефрем Эдгарович,В пути,65360.051197661276
18-06-2026,658880482,Глафира Кирилловна Медведева,В пути,69148.91600160631
18-06-2026,482922660,Клавдия Ильинична Мясникова,В пути,37004.81348331415
18-06-2026,706032323,Устинов Валентин Феофанович,Доставлен,6276.418903978821
18-06-2026,143789809,Ангелина Ильинична Воробьева,В пути,58078.21958883824
18-06-2026,761668111,Аристарх Всеволодович Григорьев,Доставлен,98109.80559092874
18-06-2026,765546493,Нонна Филипповна Колобова,Оформлен,40552.354703989506
18-06-2026,995594378,Калинина Алевтина Робертовна,В пути,59121.61723164012
18-06-2026,706032323,Сидорова Таисия Кирилловна,В пути,66771.11692296561
18-06-2026,328798264,Степан Германович Маслов,Доставлен,19886.209396777715
18-06-2026,284306522,Быков Авксентий Филатович,Доставлен,1862.3563373188151
18-06-2026,371160061,Фаина Феликсовна Шарова,В пути,62880.74522905731
18-06-2026,203376018,Борисов Илья Ефимьевич,В пути,91909.52247901139
18-06-2026,968709898,тов. Владимиров Дементий Арсенович,В пути,67842.35156415608
18-06-2026,448000223,Владимиров Фадей Авдеевич,Оформлен,78239.42388329575
18-06-2026,228272886,Пелагея Семеновна Голубева,Оформлен,77396.12056993954
18-06-2026,854089167,Надежда Владимировна Субботина,В пути,64676.05168318126
18-06-2026,281996192,Беспалова Ульяна Афанасьевна,В пути,37262.982962180075
18-06-2026,838416123,Ия Харитоновна Павлова,Доставлен,76793.0118176727
18-06-2026,148822527,Мухин Вышеслав Аверьянович,В пути,29432.864529019473
18-06-2026,435554374,Кошелев Виталий Феоктистович,Доставлен,53515.649799857216
18-06-2026,235386590,Всеволод Анатольевич Фадеев,Оформлен,86324.51972610764
18-06-2026,592616397,Валерьян Адамович Фадеев,Доставлен,54897.21278369088
18-06-2026,724811204,Кириллов Станимир Федосеевич,Оформлен,77959.90163802692
18-06-2026,215508801,Александрова Лора Ждановна,Доставлен,19336.51725750311
18-06-2026,543241665,Алевтина Мироновна Князева,Оформлен,88468.25706207396
18-06-2026,468004969,Копылова Валерия Филипповна,Оформлен,77588.208605665
18-06-2026,509493509,Сафонова Марфа Владимировна,В пути,93324.69398924061
18-06-2026,765546493,Регина Юльевна Максимова,Оформлен,95312.18606928638
18-06-2026,863851691,Виссарион Ермилович Гаврилов,В пути,54379.67344922469
18-06-2026,143946419,Ксения Альбертовна Большакова,Оформлен,8888.401834754803
18-06-2026,320131656,Александра Эдуардовна Сафонова,Оформлен,7532.8922269739605
18-06-2026,419644863,г-н Пахомов Мирон Эдгардович,Оформлен,46268.218573205915
18-06-2026,148822527,Регина Феликсовна Данилова,Оформлен,84246.06521426835
18-06-2026,683959364,Венедикт Валерьевич Константинов,Доставлен,42610.67700025868
18-06-2026,281996192,Соколова Тамара Геннадьевна,Доставлен,62684.81835724022
