order_date,article,product_name,status,price
18-06-2026,138536627,Сидор Анисимович Ефимов,Доставлен,33063.00687528061
18-06-2026,371160061,Третьяков Родион Венедиктович,В пути,7550.878613828319
18-06-2026,235950780,Павлова Пелагея Яковлевна,Доставлен,36278.47801715123
18-06-2026,838416123,Евгения Ивановна Молчанова,В пути,55350.24755916996
18-06-2026,537839130,Лобанов Поликарп Еремеевич,В пути,26970.3771356246
18-06-2026,524396013,Хохлова Анжелика Юльевна,Оформлен,39670.979099572105
18-06-2026,203376018,тов. Титов Михей Викторович,Оформлен,75006.63527766528
18-06-2026,765546493,Носков Зиновий Зиновьевич,Доставлен,8653.097141542996
18-06-2026,706032323,Куприян Тихонович Некрасов,Доставлен,94244.21000029231
18-06-2026,345672245,Фокин Всеволод Евстигнеевич,Доставлен,2712.587498416473
18-06-2026,234189725,тов. Дмитриева Милица Тимофеевна,Оформлен,55925.26909816502
18-06-2026,970456354,Агата Кирилловна Денисова,Доставлен,35904.732287783976
18-06-2026,448000223,Эмилия Вениаминовна Тихонова,В пути,50487.24695350932
18-06-2026,985234320,Тарасов Федот Адамович,Доставлен,2161.0876945206137
18-06-2026,234189725,Козлов Парамон Дмитриевич,Доставлен,18271.637353134774
18-06-2026,143789809,Голубева Анастасия Архиповна,Доставлен,67361.85696673018
18-06-2026,509493509,Василий Германович Котов,В пути,48673.295973726636
18-06-2026,469459146,Гришина Феврония Владиславовна,В пути,86153.38162217748
18-06-2026,261636666,Адриан Давыдович Сазонов,В пути,21592.286500348746
18-06-2026,968709898,Гущина Наина Аркадьевна,В пути,80856.74340066352
18-06-2026,560979040,Уваров Селиверст Ермолаевич,В пути,65967.51501032956
18-06-2026,247400428,Пелагея Тимофеевна Михеева,В пути,73149.62445422632
18-06-2026,769034649,Акулина Анатольевна Ларионова,В пути,66188.11985770163
18-06-2026,187875174,тов. Козлов Мартьян Антипович,В пути,23022.574661564875
18-06-2026,397474573,Пономарев Матвей Даниилович,Оформлен,95019.42777042987
18-06-2026,436939286,Никон Аверьянович Воронов,Оформлен,28781.971956159294
18-06-2026,320131656,Кононова Олимпиада Матвеевна,Оформлен,89998.29472070115
18-06-2026,983237692,Александра Болеславовна Якушева,В пути,81959.97561614162
18-06-2026,234189725,Терентий Гертрудович Дроздов,Оформлен,60138.641416097766
18-06-2026,543241665,Исаев Касьян Фокич,Оформлен,26219.74053422102
18-06-2026,537839130,Сафонова Фаина Тимофеевна,Оформлен,72881.75658679043
18-06-2026,765546493,Нинель Вениаминовна Орехова,Оформлен,74118.69764399732
18-06-2026,448000223,Ковалев Якуб Гертрудович,В пути,64812.70061446494
18-06-2026,345672245,Тихонов Парфен Елизарович,Оформлен,98976.63303587736
18-06-2026,482026027,Мир Васильевич Марков,Доставлен,59629.71478898066
18-06-2026,281996192,Нина Оскаровна Никифорова,Доставлен,80714.29257119879
18-06-2026,482026027,Лаврентьева Евфросиния Алексеевна,Оформлен,28339.95590209996
18-06-2026,858149201,Волков Моисей Харлампович,В пути,96835.13736204301
18-06-2026,784212533,Таисия Геннадьевна Емельянова,Оформлен,51264.290511624175
18-06-2026,389522426,Святослав Тарасович Большаков,Оформлен,3374.6684453490775
18-06-2026,995594378,Наталья Аркадьевна Самсонова,Оформлен,30662.00546123453
18-06-2026,724986652,Богданов Валерий Валентинович,В пути,29588.08328901149
18-06-2026,543241665,Людмила Богдановна Белозерова,Оформлен,18694.048835216425
18-06-2026,148822527,Сысоев Дорофей Устинович,Доставлен,5620.391332579704
18-06-2026,146182851,Мухин Терентий Вячеславович,Доставлен,92371.41899271467
18-06-2026,985234320,Милица Натановна Веселова,Доставлен,90544.30953546925
18-06-2026,146182851,Матвеева Марина Андреевна,Доставлен,54896.06211705823
18-06-2026,397474573,Зоя Дмитриевна Панфилова,Оформлен,54835.63872831165
18-06-2026,436939286,Баранова Маргарита Кузьминична,Доставлен,8776.20437703746
18-06-2026,765546493,Оксана Макаровна Миронова,Оформлен,12911.350343829947
18-06-2026,397474573,Карпов Назар Викентьевич,Оформлен,56110.73244292131
18-06-2026,537839130,Елена Оскаровна Егорова,В пути,77296.25935353806
18-06-2026,245603434,Власов Серафим Якубович,Доставлен,37221.47467954975
18-06-2026,215508801,Тетерин Станислав Владленович,Оформлен,23755.561005184933
18-06-2026,435554374,Романов Афанасий Валерьевич,Оформлен,4497.416194883124
18-06-2026,371160061,Кузьмина Александра Федоровна,Оформлен,26662.186240331655
18-06-2026,636280264,Моисей Валерьевич Васильев,Доставлен,31521.70069772914
18-06-2026,761668111,Прохоров Георгий Егорович,Доставлен,20427.486219297214
18-06-2026,548679921,Конон Феофанович Ефремов,В пути,79572.19851148211
18-06-2026,245251768,Зыкова Зинаида Рудольфовна,Оформлен,89499.4034366896
18-06-2026,215508801,Петров Евлампий Эдгардович,Доставлен,68645.45473802097
18-06-2026,935943866,Симон Августович Константинов,Доставлен,5678.158104819417
18-06-2026,261636666,Блинова Анастасия Вадимовна,Оформлен,47915.37007994587
18-06-2026,903545025,Филарет Ефимович Шаров,В пути,35856.933422890696
18-06-2026,706032323,Осип Ильясович Гаврилов,Доставлен,61149.276925452126
18-06-2026,143946419,Григорьева Елизавета Тимуровна,Доставлен,48802.13763273937
18-06-2026,548679921,Крылова Валерия Валериевна,Доставлен,4319.464793538609
18-06-2026,366880952,Аверкий Юльевич Никонов,Оформлен,56222.10229471556
18-06-2026,863851691,Сысоев Ратмир Фокич,Доставлен,46273.534245314026
18-06-2026,592616397,Горбунова Валентина Федоровна,В пути,81640.26026705625
18-06-2026,995594378,Агата Захаровна Быкова,Оформлен,33171.90979998733
18-06-2026,718893363,Крылова Тамара Львовна,Доставлен,96372.38437335783
18-06-2026,985234320,Геннадий Григорьевич Третьяков,Оформлен,8609.408033961165
18-06-2026,903545025,Эрнест Данилович Кулагин,Доставлен,29544.445151511678
18-06-2026,376807004,Соболева Эмилия Святославовна,Доставлен,97432.18370050561
18-06-2026,968709898,Авксентий Артемьевич Павлов,В пути,29408.016899023136
18-06-2026,341781440,Вацлав Ермилович Захаров,В пути,41581.27973339052
18-06-2026,828131438,Михайлова Елена Тарасовна,В пути,60874.947284889495
18-06-2026,368530528,Акулина Антоновна Попова,В пути,34085.62091015373
18-06-2026,194897856,Воробьев Христофор Эдгарович,В пути,24189.490944249224
18-06-2026,903545025,Пахомова Анна Ниловна,В пути,96783.59818107465
18-06-2026,245251768,Виссарион Яковлевич Рябов,Доставлен,74911.6929419798
18-06-2026,769034649,Лаврентьева Светлана Филипповна,Оформлен,13245.823935078131
18-06-2026,448000223,Евгения Олеговна Шарова,Оформлен,79804.05575807489
18-06-2026,345672245,Вышеслав Евстигнеевич Лаврентьев,В пути,69914.71804269032
18-06-2026,683959364,Антонова Клавдия Робертовна,В пути,98927.07483232378
18-06-2026,985234320,Ерофей Измаилович Красильников,В пути,86124.78964948589
18-06-2026,543241665,Юдин Лаврентий Валерьянович,В пути,20380.086401075347
18-06-2026,983237692,Сысоев Любомир Афанасьевич,Доставлен,9539.252470996718
18-06-2026,281996192,Марина Вениаминовна Анисимова,В пути,71255.11500333091
18-06-2026,748960085,Исаев Агап Валерианович,В пути,23626.50719593315
18-06-2026,261636666,Евграф Афанасьевич Виноградов,Оформлен,29981.865329344106
18-06-2026,935943866,Лариса Артемовна Пестова,Оформлен,64949.6265827865
18-06-2026,247400428,Селезнев Всеволод Ярославович,Оформлен,36592.88275841321
18-06-2026,592616397,Наумова Оксана Ефимовна,Оформлен,14418.477578395665
18-06-2026,854089167,тов. Лапина Алла Егоровна,Доставлен,23954.72495450861
18-06-2026,341781440,Ксения Егоровна Соловьева,Доставлен,35460.83006946514
18-06-2026,748960085,Сократ Данилович Шашков,Оформлен,93142.8828607924
18-06-2026,281996192,Евпраксия Робертовна Константинова,В пути,16226.145407860244
18-06-2026,245603434,Михеева Анжела Эдуардовна,В пути,1467.2825114922875
18-06-2026,955059478,Рыбакова Клавдия Григорьевна,Оформлен,70543.37429456341
18-06-2026,194897856,Аскольд Данилович Назаров,В пути,33139.27202290348
18-06-2026,143789809,Анисимова Вера Валериевна,Доставлен,98205.58162428155
18-06-2026,828131438,Фёкла Максимовна Вишнякова,Оформлен,57484.19169466784
18-06-2026,921003839,Лаврентьев Федор Дмитриевич,Доставлен,4636.693439236573
18-06-2026,235386590,Кириллов Ярослав Фролович,Оформлен,41323.724732359115
18-06-2026,194897856,Фомин Лавр Филимонович,В пути,78181.3569303567
18-06-2026,228272886,Иннокентий Демьянович Тетерин,Доставлен,43129.35633751711
18-06-2026,584041348,Эмилия Владиславовна Рогова,Оформлен,2590.547921370885
18-06-2026,863851691,Тамара Владимировна Якушева,Оформлен,32821.02572437764
18-06-2026,215508801,Чернова Нонна Юрьевна,Доставлен,22308.763741900897
18-06-2026,376807004,Ксения Аскольдовна Воронцова,Оформлен,20731.82111902534
18-06-2026,761668111,Герасимов Лев Ермолаевич,Оформлен,58018.77785730119
18-06-2026,320131656,Романова Оксана Макаровна,Доставлен,84765.94546107473
18-06-2026,769034649,Лебедева Таисия Антоновна,В пути,66218.33418883788
18-06-2026,718893363,Феоктист Гавриилович Анисимов,В пути,24861.05668840328
18-06-2026,180278671,Маслов Амвросий Ермилович,В пути,57998.574930079456
18-06-2026,247400428,Гусев Юрий Игоревич,Доставлен,29933.293493881338
18-06-2026,366880952,Сазонов Савватий Брониславович,Оформлен,24029.059499796727
18-06-2026,955059478,Фомин Евлампий Фролович,Доставлен,28902.584026765897
18-06-2026,414676753,Николаева Полина Аркадьевна,Оформлен,91919.94807959156
18-06-2026,203376018,Виктория Борисовна Карпова,В пути,77549.8166274624
18-06-2026,389522426,Варлаам Ермилович Сорокин,В пути,83173.32338162862
18-06-2026,235386590,Лебедева Евгения Александровна,В пути,23055.959765984422
18-06-2026,143789809,Гуляева Марина Александровна,Доставлен,69565.11080418393
18-06-2026,397474573,Евфросиния Кузьминична Белозерова,Оформлен,54103.44810446461
18-06-2026,245603434,Соломон Чеславович Третьяков,Доставлен,27407.574181159584
18-06-2026,368530528,Руслан Валерианович Гущин,Доставлен,82665.34047130031
18-06-2026,367814452,Коновалова Кира Болеславовна,Доставлен,20458.304108850472
18-06-2026,194897856,Орехова Марфа Никифоровна,В пути,65459.25572620988
18-06-2026,983237692,Евфросиния Геннадьевна Шилова,В пути,18165.24274465236
18-06-2026,187875174,г-н Власов Елисей Устинович,Доставлен,2258.0449365080067
18-06-2026,571048485,Алина Захаровна Соболева,В пути,87108.63865083586
18-06-2026,876567305,Зыкова Феврония Тарасовна,Оформлен,77489.25115864242
18-06-2026,489733109,Ермакова Евдокия Сергеевна,Оформлен,74644.94534167842
18-06-2026,143946419,Любосмысл Дмитриевич Агафонов,Оформлен,3051.5147577566117
18-06-2026,658880482,Таисия Евгеньевна Казакова,В пути,52974.37387386913
18-06-2026,234189725,Блохина Фёкла Валериевна,В пути,67658.92002608391
18-06-2026,143789809,Ефремов Степан Евсеевич,В пути,38163.52251986581
18-06-2026,187875174,Герасимова Дарья Александровна,Оформлен,83322.93977565711
18-06-2026,657918299,Миронова Марина Николаевна,Доставлен,45770.07021859049
18-06-2026,764145802,Кулаков Силантий Ермилович,Оформлен,33581.52177195384
18-06-2026,489733109,Горшков Самуил Арсеньевич,Доставлен,86204.44159639347
18-06-2026,543241665,тов. Калашникова Ульяна Максимовна,Оформлен,67809.52670610881
18-06-2026,596755786,Суворов Борислав Тимурович,В пути,6321.594589299602
18-06-2026,769034649,Таисия Рудольфовна Кириллова,Доставлен,42361.705819385774
18-06-2026,913146977,Алексеев Аркадий Филимонович,Доставлен,28737.164890318178
18-06-2026,524396013,Азарий Анатольевич Фролов,Оформлен,22416.233892292294
18-06-2026,509493509,Елисеев Петр Игоревич,Оформлен,14279.440494212671
18-06-2026,138536627,Нина Геннадиевна Ковалева,Оформлен,19165.860781287665
18-06-2026,889223551,Николаев Тихон Фокич,Оформлен,1503.5935737596837
18-06-2026,935943866,Константин Георгиевич Кононов,Доставлен,81769.13402281624
18-06-2026,381732894,Раиса Федоровна Кулакова,Доставлен,53921.66168831016
18-06-2026,276960388,Соколова Екатерина Романовна,В пути,31096.2057066891
18-06-2026,566560487,Зосима Филиппович Тарасов,В пути,64521.170781914385
18-06-2026,435554374,Сергеев Клавдий Ильясович,Оформлен,87195.99498087111
18-06-2026,468004969,Синклитикия Эдуардовна Дроздова,Оформлен,87424.88034405869
18-06-2026,284306522,Горбачев Дорофей Тимурович,Оформлен,57263.45705019631
18-06-2026,983237692,Лыткина Валерия Макаровна,Доставлен,17016.417842135706
18-06-2026,592616397,Элеонора Георгиевна Суворова,Доставлен,28754.513594987653
18-06-2026,876567305,Ратмир Антонович Кулаков,Доставлен,15417.531514553639
18-06-2026,889223551,Антонов Богдан Харитонович,Оформлен,26335.83421139982
18-06-2026,328798264,Акулина Альбертовна Устинова,В пути,21025.973559840575
18-06-2026,584041348,Аверьян Матвеевич Давыдов,В пути,69978.78067159488
18-06-2026,368530528,Екатерина Михайловна Щербакова,Доставлен,94748.86739409599
18-06-2026,921003839,Белоусов Виссарион Валерьянович,В пути,93586.482545732
18-06-2026,436939286,Нестор Владиленович Дьячков,Доставлен,32412.458652363304
18-06-2026,146182851,Миронов Софон Данилович,Доставлен,66335.06013737214
18-06-2026,276960388,Силантий Афанасьевич Жуков,Доставлен,72823.03159035902
18-06-2026,718893363,Ермолай Харламович Уваров,Доставлен,64195.88518198263
18-06-2026,718893363,Сазонов Олег Феофанович,Оформлен,49683.0937146636
18-06-2026,228272886,Клавдий Аверьянович Комиссаров,В пути,6011.472533443193
18-06-2026,560979040,Кулагина Любовь Афанасьевна,Оформлен,9634.004126030604
18-06-2026,838416123,Андрей Жанович Блинов,Доставлен,87370.12000035675
18-06-2026,397474573,Святополк Елизарович Гуляев,Доставлен,84768.21608839276
18-06-2026,397474573,Кудрявцева Феврония Петровна,Оформлен,13504.865783373609
18-06-2026,791028594,Исай Тарасович Кабанов,Доставлен,55008.41681112477
18-06-2026,284306522,Вишнякова Октябрина Константиновна,Доставлен,79176.38431929506
18-06-2026,320131656,Регина Ильинична Миронова,В пути,74006.04287992598
18-06-2026,215508801,Ия Аскольдовна Герасимова,Доставлен,86726.96923977247
18-06-2026,658880482,Стрелков Сидор Григорьевич,В пути,27243.830157841592
18-06-2026,345672245,Дарья Васильевна Захарова,Доставлен,84744.91129445264
18-06-2026,341781440,Ефремова Клавдия Макаровна,Оформлен,14690.92594753393
18-06-2026,489733109,Иванна Олеговна Баранова,В пути,83153.93495714013
18-06-2026,955059478,Степанов Ерофей Вячеславович,Доставлен,54920.59251962216
18-06-2026,371160061,Терентий Фомич Осипов,Оформлен,96175.2211571963
18-06-2026,828131438,Фокин Ефим Ефремович,Доставлен,50665.21898142248
18-06-2026,983237692,Анастасия Яковлевна Морозова,Доставлен,54024.8492360844
18-06-2026,203376018,Фока Борисович Колесников,Оформлен,24019.119384580914
18-06-2026,970456354,Ксения Феликсовна Белякова,Доставлен,97463.0090697017
18-06-2026,876567305,Никандр Игоревич Прохоров,Доставлен,16686.7855016514
18-06-2026,913146977,Фаина Федоровна Савельева,Доставлен,39377.10514357915
18-06-2026,601043960,Наумова Виктория Георгиевна,В пути,75757.92268678492
18-06-2026,105136881,Галина Ивановна Ковалева,В пути,6868.306910541155
18-06-2026,968709898,Селиверстов Никанор Вилорович,Оформлен,85007.94813857002
18-06-2026,276960388,Аггей Тимурович Колесников,Доставлен,72114.33002253609
18-06-2026,543241665,Зайцева Ульяна Игоревна,Доставлен,19835.730031757383
18-06-2026,114504412,Алла Эдуардовна Тарасова,Доставлен,73043.19332886991
18-06-2026,235386590,Нестерова Агафья Валериевна,В пути,2552.4633102990056
18-06-2026,469459146,Горбунова Евгения Борисовна,Доставлен,80076.35732878179
18-06-2026,138536627,Доронин Софон Ярославович,Доставлен,99500.37877817162
18-06-2026,985234320,Мечислав Владиславович Беспалов,Оформлен,44286.96805439541
18-06-2026,889223551,Тетерина Ия Эльдаровна,Доставлен,78921.47901879119
18-06-2026,724811204,Вышеслав Августович Журавлев,Оформлен,54046.878331969034
18-06-2026,832571602,Белозерова Маргарита Игоревна,Доставлен,13953.088327753334
18-06-2026,419644863,Кузнецов Андрей Филиппович,В пути,85366.12868946535
18-06-2026,765546493,Потап Якубович Стрелков,Оформлен,50732.86978730289
18-06-2026,863851691,Алла Борисовна Смирнова,Оформлен,26658.486529825946
18-06-2026,371160061,Марк Вячеславович Рожков,Доставлен,96353.88800989719
18-06-2026,235386590,Селиверстова Зинаида Мироновна,Оформлен,49321.03965383214
18-06-2026,985234320,Евфросиния Александровна Полякова,В пути,77118.69997388021
18-06-2026,247400428,Олимпиада Вячеславовна Никонова,Оформлен,38931.83637403565
18-06-2026,381732894,Кулакова Александра Рубеновна,Оформлен,15987.657586080379
18-06-2026,732293185,Изот Иларионович Рыбаков,Доставлен,97201.95228701155
18-06-2026,903545025,Флорентин Ааронович Красильников,Доставлен,15797.051532897169
18-06-2026,732293185,Евстигней Теймуразович Пономарев,Доставлен,13707.596735929079
18-06-2026,761668111,Святополк Адрианович Горшков,В пути,99107.80589995893
18-06-2026,584041348,Зосима Ильич Николаев,Доставлен,56100.66784642653
18-06-2026,368530528,Анна Валентиновна Елисеева,Доставлен,16166.56032132094
18-06-2026,985234320,Васильев Федот Аксёнович,Оформлен,38669.399361663236
18-06-2026,469459146,Никон Ефимьевич Морозов,В пути,39772.21791338193
18-06-2026,345672245,Клавдия Егоровна Копылова,Оформлен,33146.23146093104
18-06-2026,889223551,Октябрина Богдановна Красильникова,Доставлен,98190.74331974584
18-06-2026,983237692,Жданова Майя Аркадьевна,Оформлен,57150.339675300085
18-06-2026,235386590,Викентий Измаилович Блохин,Доставлен,65673.56607425863
18-06-2026,235386590,Ершова Прасковья Григорьевна,Оформлен,93836.04022310914
18-06-2026,903545025,Киселева Екатерина Тарасовна,В пути,33220.1563526345
18-06-2026,724811204,Попова Антонина Робертовна,Доставлен,13854.261662868934
18-06-2026,548679921,Доронина Марфа Богдановна,В пути,61145.74068655551
18-06-2026,341781440,Стрелкова Екатерина Семеновна,Доставлен,29419.76535269224
18-06-2026,187875174,Кондратий Антипович Владимиров,Доставлен,70495.11109335024
18-06-2026,381732894,Лукьян Артёмович Савин,Доставлен,21473.08237521397
18-06-2026,584041348,Наумов Спиридон Гавриилович,Доставлен,99883.04385790702
18-06-2026,584041348,Титов Любосмысл Якубович,Оформлен,91266.28709889263
18-06-2026,194897856,Галина Филипповна Носова,В пути,69058.38842577113
18-06-2026,529028395,Зайцев Аполлон Геннадиевич,Оформлен,40230.4356999385
18-06-2026,455083511,Елена Вениаминовна Афанасьева,Доставлен,91168.08928069951
18-06-2026,863851691,Ильин Архип Вячеславович,В пути,84998.2296649722
18-06-2026,367814452,Акулина Аркадьевна Голубева,В пути,28534.759184744755
18-06-2026,345672245,Станимир Аксёнович Козлов,Доставлен,87169.208008508
18-06-2026,203376018,Кулаков Феофан Игнатович,В пути,4003.8963542060583
18-06-2026,537839130,Шестаков Федор Андреевич,В пути,14829.448100037325
18-06-2026,341781440,Корнилов Поликарп Чеславович,В пути,63970.599881529095
18-06-2026,482026027,Калашникова Лариса Матвеевна,В пути,49438.458565071465
18-06-2026,863851691,Моисеев Аристарх Харитонович,Доставлен,19478.10801674974
18-06-2026,657918299,Романова Ангелина Александровна,Оформлен,26855.83913346947
18-06-2026,146182851,Бирюков Лев Иосифович,В пути,81734.31975943776
18-06-2026,586449208,Блохин Олимпий Владленович,В пути,88153.88744460477
18-06-2026,784212533,Гедеон Иларионович Дроздов,Оформлен,20116.206509334806
18-06-2026,203376018,Елисеева Лариса Ильинична,Доставлен,50909.2855190376
18-06-2026,854089167,Захаров Карп Виленович,Доставлен,92710.95825614504
18-06-2026,235386590,Панфилова Прасковья Юльевна,Оформлен,56413.74381534158
18-06-2026,180278671,Дорофеев Аскольд Федосеевич,В пути,18831.12458516701
18-06-2026,371160061,Синклитикия Кузьминична Гусева,Оформлен,4494.733327257918
18-06-2026,913146977,Евфросиния Святославовна Новикова,Доставлен,18893.86030854604
18-06-2026,419644863,Воронцова Варвара Ильинична,Оформлен,50593.44715972075
18-06-2026,584041348,Ираида Вадимовна Воробьева,Оформлен,6527.368784597009
18-06-2026,320131656,Мария Константиновна Яковлева,В пути,36685.13981451732
18-06-2026,187875174,Нестеров Никандр Валерианович,Доставлен,21930.766266401286
18-06-2026,566560487,Авдеева Марина Олеговна,В пути,96813.4597688576
18-06-2026,215508801,Кудрявцев Ярослав Алексеевич,Оформлен,43037.00039404334
18-06-2026,913146977,Евдокимов Карл Викторович,Доставлен,23664.860662103256
18-06-2026,219609837,Майя Викторовна Ефимова,В пути,4270.021352189908
18-06-2026,537839130,Блохин Владлен Антипович,Доставлен,21002.9271042175
18-06-2026,596988919,Цветков Нестор Захарьевич,В пути,73537.97987698736
18-06-2026,203376018,Пахомов Исидор Андреевич,Доставлен,90857.55808158313
18-06-2026,784212533,Фотий Тимурович Гущин,Оформлен,98585.96581396344
18-06-2026,683959364,Шашков Игнатий Бориславович,Оформлен,36006.774304805964
18-06-2026,995594378,Рябов Федосий Елисеевич,В пути,53139.66440496119
18-06-2026,935943866,Елисеев Кондрат Измаилович,Оформлен,20981.388333980834
18-06-2026,524396013,Прохор Юлианович Медведев,В пути,96511.49138348366
18-06-2026,419644863,Некрасов Прохор Вячеславович,Доставлен,33437.73701322544
18-06-2026,436939286,тов. Мишин Анисим Гурьевич,В пути,76983.9777972495
18-06-2026,435554374,Марфа Захаровна Макарова,Доставлен,78311.41135622852
18-06-2026,584041348,Фотий Артёмович Пономарев,Доставлен,26961.263959553864
18-06-2026,636280264,Александра Геннадиевна Мишина,Доставлен,22653.034796902153
18-06-2026,913146977,Мечислав Зиновьевич Васильев,Доставлен,88720.15778137164
18-06-2026,235950780,Боян Федосеевич Рогов,В пути,22333.615970928317
18-06-2026,381732894,Максимильян Яковлевич Осипов,Оформлен,24436.969728567077
18-06-2026,389522426,Никон Ерофеевич Беспалов,В пути,52267.61303457897
18-06-2026,828131438,Авдеева Глафира Ждановна,Оформлен,60131.529800951605
18-06-2026,455083511,Зиновьева Лора Харитоновна,Оформлен,45272.71049699103
18-06-2026,791028594,Регина Павловна Никитина,В пути,4788.911496363763
18-06-2026,995594378,г-н Гуляев Вячеслав Фролович,В пути,61811.75267523956
18-06-2026,586449208,Колобов Мариан Тихонович,Оформлен,88174.96433337197
18-06-2026,381732894,Овчинников Стоян Якубович,В пути,14218.634635896835
18-06-2026,985234320,Рубен Денисович Медведев,В пути,60865.33535902105
18-06-2026,341781440,Таисия Ниловна Белозерова,Доставлен,36007.429749354655
18-06-2026,776276692,Анна Георгиевна Ильина,В пути,39934.5956284577
18-06-2026,366880952,Парамон Гертрудович Громов,Доставлен,62873.65101186668
18-06-2026,187875174,Аверкий Изотович Артемьев,В пути,38879.13690275774
18-06-2026,601043960,Пелагея Тимуровна Меркушева,Доставлен,7643.37953945117
18-06-2026,863851691,Анатолий Гаврилович Пестов,В пути,47136.64042718506
18-06-2026,419644863,Смирнова Надежда Филипповна,В пути,31299.503093773295
18-06-2026,560979040,Елизар Игнатович Степанов,В пути,95359.29873136271
18-06-2026,436939286,Галактион Харитонович Бобров,Оформлен,79313.01659173716
18-06-2026,769034649,Юлия Макаровна Зайцева,Оформлен,24103.102365934534
18-06-2026,469459146,Никон Егорович Мухин,В пути,40114.18802542455
18-06-2026,524396013,Олег Гаврилович Логинов,В пути,1285.2391047033384
18-06-2026,235386590,Семенов Кузьма Бенедиктович,Оформлен,16511.260098655704
18-06-2026,389522426,Евфросиния Леоновна Пестова,Доставлен,60898.18114754548
18-06-2026,465423819,Анисимова Марфа Аскольдовна,Доставлен,1178.8726738039109
18-06-2026,482922660,Панкрат Геннадиевич Зайцев,Доставлен,28030.830896814176
18-06-2026,560979040,Евдокия Геннадьевна Лазарева,Доставлен,61146.75456062029
18-06-2026,970456354,Брагина Наина Васильевна,В пути,61795.897851730304
18-06-2026,548679921,Романов Руслан Григорьевич,Оформлен,15816.505292865337
18-06-2026,247400428,Евдокия Константиновна Родионова,Доставлен,65394.6534385125
18-06-2026,284306522,Ольга Романовна Артемьева,Доставлен,70948.57035682503
18-06-2026,983237692,Кириллов Мина Эдгарович,Доставлен,73468.85663347623
18-06-2026,148822527,Анна Львовна Колобова,В пути,59275.66503390318
18-06-2026,261636666,Аскольд Бориславович Блохин,Доставлен,86892.46929550108
18-06-2026,381732894,Екатерина Игоревна Яковлева,Доставлен,76227.50103905884
18-06-2026,509493509,Флорентин Владленович Александров,Доставлен,96890.6273771708
18-06-2026,397474573,Исаев Азарий Дмитриевич,Доставлен,23108.32995895973
18-06-2026,367814452,Рогов Остап Адрианович,В пути,22477.042776020924
18-06-2026,215508801,Устинов Арефий Дмитриевич,В пути,15452.716287234136
18-06-2026,234189725,Федоров Петр Валерьянович,Доставлен,92573.80605600016
18-06-2026,489733109,Марина Робертовна Трофимова,Доставлен,93599.72362178178
18-06-2026,148822527,Носкова Светлана Николаевна,В пути,81734.25672428805
18-06-2026,435554374,Юлиан Зиновьевич Лыткин,В пути,35772.71388167744
18-06-2026,858149201,Пров Федосеевич Мамонтов,Доставлен,88737.3030092338
18-06-2026,235950780,Горшкова Жанна Эдуардовна,В пути,69027.08709567049
18-06-2026,657918299,Игнатов Вячеслав Аверьянович,Доставлен,57872.183389847814
18-06-2026,524396013,Федотова Лукия Даниловна,Доставлен,51967.327848807
18-06-2026,245251768,Захарова Анна Афанасьевна,В пути,973.5029419066307
18-06-2026,838416123,Акулина Степановна Дмитриева,Оформлен,82689.04193053357
18-06-2026,235950780,Кошелева Ангелина Леонидовна,В пути,81655.6516054187
18-06-2026,748960085,Наина Леонидовна Силина,В пути,82302.55810560338
18-06-2026,765546493,Аркадий Еремеевич Шестаков,Оформлен,12133.921291089928
18-06-2026,371160061,Павлова Лукия Семеновна,Доставлен,86339.1891603542
18-06-2026,524396013,Милен Алексеевич Лихачев,Доставлен,4639.922838389565
18-06-2026,194897856,Артемий Жоресович Алексеев,Оформлен,62947.85361696585
18-06-2026,203376018,Фаина Геннадиевна Беспалова,В пути,21886.26135520761
